Date,Price,Open,High,Low,Vol.,Change %
23-Jun-04,4534.19,4533.39,4537.44,4524.82,-,-0.13%
22-Jun-04,4540.02,4550.32,4550.32,4540.02,-,-0.65%
21-Jun-04,4569.65,4572.18,4584.5,4568.43,-,0.02%
18-Jun-04,4568.65,4562.26,4584.49,4557.49,-,0.48%
17-Jun-04,4546.69,4543.9,4546.93,4541.99,-,0.03%
16-Jun-04,4545.53,4550.49,4553.22,4541.78,-,-0.48%
15-Jun-04,4567.43,4565.89,4568.13,4553.31,-,-0.12%
14-Jun-04,4572.71,4578.68,4579.83,4572.29,-,-0.24%
11-Jun-04,4583.6,4590.68,4590.68,4567.19,-,-0.07%
10-Jun-04,4586.77,4577.59,4586.77,4577.59,-,-0.04%
9-Jun-04,4588.68,4599.04,4603.31,4588.68,-,-0.32%
8-Jun-04,4603.55,4613.98,4614.55,4603.52,-,-0.20%
7-Jun-04,4612.67,4589.42,4614.8,4589.42,-,0.31%
4-Jun-04,4598.31,4565.37,4608.22,4564.91,-,0.73%
3-Jun-04,4564.94,4542.26,4566.72,4542.26,-,0.34%
2-Jun-04,4549.43,4534.81,4552.26,4534.47,-,0.30%
1-Jun-04,4536.01,4528.44,4538.64,4524.49,-,-0.19%
31-May-04,4544.78,4527.31,4547.38,4527.31,-,0.01%
28-May-04,4544.44,4533.91,4548.91,4529.48,-,0.19%
27-May-04,4536.01,4528.12,4539.17,4524.91,-,0.14%
26-May-04,4529.84,4522.05,4530.28,4519.93,-,-0.24%
25-May-04,4540.74,4524.47,4542.1,4519.26,-,0.35%
24-May-04,4524.85,4511.46,4535.69,4511.02,-,0.22%
21-May-04,4515.03,4491.29,4515.03,4490.34,-,0.47%
20-May-04,4493.9,4460.06,4495.54,4456.95,-,0.87%
19-May-04,4455.19,4401.91,4455.26,4401.91,-,1.26%
18-May-04,4399.91,4439.43,4439.43,4391.1,-,-1.20%
17-May-04,4453.24,4562.34,4562.45,4453.24,-,-2.73%
14-May-04,4578.2,4557.59,4582.19,4557.59,-,0.65%
13-May-04,4548.58,4542.8,4548.89,4523.57,-,0.04%
12-May-04,4546.65,4560.01,4560.73,4540.39,-,-0.46%
11-May-04,4567.6,4569.56,4582.51,4563.77,-,-0.64%
10-May-04,4597.17,4620.7,4621.26,4596.83,-,-0.58%
7-May-04,4623.9,4616.68,4623.9,4612.17,-,0.04%
6-May-04,4622.2,4621.88,4623.05,4611.63,-,0.02%
5-May-04,4621.1,4631,4642.27,4617.51,-,-0.23%
4-May-04,4631.94,4608.1,4633.45,4607.76,-,0.24%
30-Apr-04,4620.91,4600.45,4629.77,4599.77,-,0.45%
29-Apr-04,4600.23,4564.21,4603.12,4564.21,-,0.81%
28-Apr-04,4563.18,4554.27,4568.13,4552.87,-,0.20%
27-Apr-04,4553.98,4548.11,4562.26,4547.57,-,-0.03%
26-Apr-04,4555.26,4556.97,4559.71,4555.12,-,-0.07%
23-Apr-04,4558.57,4553.24,4559.01,4550.87,-,-0.05%
22-Apr-04,4560.69,4580.91,4581.01,4539.69,-,-0.60%
21-Apr-04,4588.02,4586.97,4592.13,4583.6,-,-0.25%
20-Apr-04,4599.56,4586.62,4599.56,4572.05,-,0.09%
19-Apr-04,4595.28,4591.62,4596.84,4590.01,-,0.08%
16-Apr-04,4591.49,4580.3,4591.49,4579.26,-,0.38%
15-Apr-04,4574.26,4577.94,4592.09,4574.26,-,-0.12%
14-Apr-04,4579.65,4574.89,4586.59,4570.3,-,0.17%
13-Apr-04,4571.86,4543.19,4578.29,4540.77,-,0.80%
12-Apr-04,4535.58,4507.13,4537.26,4504.25,-,0.69%
9-Apr-04,4504.44,4499.79,4514.55,4499.79,-,-0.01%
8-Apr-04,4504.75,4501.35,4517.93,4501.35,-,-0.08%
7-Apr-04,4508.21,4485.53,4508.21,4485.53,-,0.20%
6-Apr-04,4499.37,4507.57,4507.57,4493.95,-,-0.44%
5-Apr-04,4519.24,4501.88,4522.74,4491.8,-,0.35%
2-Apr-04,4503.31,4498.43,4514.63,4494.47,-,0.25%
1-Apr-04,4492.04,4478.05,4499.07,4478.05,-,0.42%
31-Mar-04,4473.3,4504.03,4505.03,4472.01,-,-0.38%
30-Mar-04,4490.53,4504.29,4504.62,4481.5,-,-0.61%
29-Mar-04,4517.96,4522.78,4522.91,4510.44,-,-0.45%
26-Mar-04,4538.37,4496.69,4538.37,4495.94,-,0.48%
25-Mar-04,4516.84,4495.45,4521.44,4490.46,-,-0.31%
24-Mar-04,4530.66,4499.04,4535.35,4493.95,-,0.12%
23-Mar-04,4525.24,4537.19,4549.14,4525.24,-,-0.73%
22-Mar-04,4558.57,4530.77,4558.57,4526.96,-,0.37%
19-Mar-04,4541.61,4500.79,4541.61,4500.79,-,0.82%
18-Mar-04,4504.81,4487.34,4504.81,4471.53,-,0.46%
17-Mar-04,4484.23,4523.24,4523.96,4484.05,-,-0.83%
16-Mar-04,4521.56,4524.3,4527.74,4516.09,-,-0.30%
15-Mar-04,4535.22,4526.26,4537.66,4526.26,-,0.10%
12-Mar-04,4530.69,4511.11,4530.69,4510.97,-,0.46%
11-Mar-04,4509.81,4490.53,4509.81,4490.53,-,0.38%
10-Mar-04,4492.55,4473.15,4492.55,4469.75,-,0.33%
9-Mar-04,4477.78,4428.29,4477.78,4428.29,-,0.65%
8-Mar-04,4448.82,4404.11,4453.97,4399.57,-,0.89%
5-Mar-04,4409.37,4402.57,4421.78,4402.57,-,0.16%
4-Mar-04,4402.44,4379.27,4403.26,4375.27,-,0.54%
3-Mar-04,4378.6,4357.46,4378.6,4357.46,-,0.44%
2-Mar-04,4359.33,4353.01,4360.7,4349.96,-,0.21%
1-Mar-04,4350.35,4322.5,4351.24,4322.5,-,0.32%
27-Feb-04,4336.4,4348.99,4351.03,4336.4,-,-0.36%
26-Feb-04,4352.13,4332.88,4354.71,4332.4,-,0.51%
25-Feb-04,4330.02,4313.93,4335.15,4311.66,-,0.15%
24-Feb-04,4323.73,4278.93,4323.73,4278.93,-,1.10%
23-Feb-04,4276.62,4242.14,4276.62,4242.14,-,0.84%
20-Feb-04,4240.91,4243.36,4246.49,4234.46,-,-0.15%
19-Feb-04,4247.13,4230.71,4247.13,4228.07,-,0.36%
18-Feb-04,4231.7,4246.09,4247.35,4229.92,-,-0.31%
17-Feb-04,4244.86,4266.87,4277.44,4244.86,-,-0.86%
16-Feb-04,4281.87,4288.99,4291.86,4259.83,-,-0.44%
13-Feb-04,4300.93,4301.71,4311.67,4296.73,-,-0.02%
12-Feb-04,4301.61,4269.64,4301.61,4269.64,-,0.72%
11-Feb-04,4270.78,4258.76,4273.91,4256.01,-,0.54%
10-Feb-04,4247.89,4239.73,4253.12,4239.59,-,0.31%
9-Feb-04,4234.64,4208.53,4246.21,4203.66,-,0.71%
6-Feb-04,4204.67,4166.81,4206.15,4166.38,-,0.64%
5-Feb-04,4177.77,4150.53,4182.65,4150.53,-,0.65%
4-Feb-04,4150.95,4146.05,4150.95,4141.12,-,0.21%
3-Feb-04,4142.44,4120.98,4143.43,4119.3,-,0.64%
30-Jan-04,4115.93,4093.9,4115.93,4084.71,-,0.42%
29-Jan-04,4098.63,4064.46,4099.02,4061.5,-,0.78%
28-Jan-04,4066.84,4049.48,4070.7,4049.48,-,0.43%
27-Jan-04,4049.48,4057.05,4057.05,4047.81,-,-0.34%
26-Jan-04,4063.23,4049.34,4070.81,4047.52,-,0.32%
23-Jan-04,4050.09,4034.87,4055.72,4034.87,-,0.10%
22-Jan-04,4046.1,4000.86,4048.43,4000.71,-,0.93%
21-Jan-04,4008.79,3993.65,4012.19,3993.65,-,0.32%
20-Jan-04,3996.11,3989.16,4001.92,3989.16,-,0.20%
19-Jan-04,3988.09,3970.9,3989.85,3970.77,-,0.23%
16-Jan-04,3978.95,3963.29,3980.23,3960.96,-,0.11%
15-Jan-04,3974.76,3962.2,3977.69,3958.22,-,0.25%
14-Jan-04,3964.85,3947.43,3966.14,3946.65,-,0.31%
13-Jan-04,3952.78,3948.6,3956.04,3946.29,-,0.21%
12-Jan-04,3944.32,3952.89,3952.91,3944.32,-,-0.20%
9-Jan-04,3952.4,3941.82,3952.86,3941.82,-,0.23%
8-Jan-04,3943.31,3932.19,3944.44,3929.28,-,0.14%
7-Jan-04,3937.93,3935.27,3940.45,3933.33,-,0.04%
6-Jan-04,3936.29,3926.28,3936.85,3926.28,-,0.08%
5-Jan-04,3933.14,3938.46,3938.46,3931.93,-,-0.32%
2-Jan-04,3945.58,3931.8,3945.58,3931.8,-,0.05%
31-Dec-03,3943.51,3937.5,3950.64,3917.24,-,0.19%
